ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,1656820,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595343,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656827,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632851,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595341,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607892,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632850,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607893,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802899,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644849,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605237,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629204,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605238,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629205,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1836200,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656818,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1619895,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617233,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753395,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617231,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595336,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617237,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630204,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632867,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617236,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617235,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656810,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595335,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632868,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630200,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630201,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597991,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607880,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765375,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632861,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607882,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632860,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765374,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1800246,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629210,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583358,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620889,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629216,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644835,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583356,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644836,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583355,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605222,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644831,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583352,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620883,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629217,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583383,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617240,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583382,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583381,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753385,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642200,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753383,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753384,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1812202,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617241,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753382,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656844,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753380,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617246,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630217,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1800217,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595368,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1800216,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656849,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595366,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630212,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595363,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630213,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741399,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632870,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595362,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765364,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632871,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629222,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605216,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629227,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583389,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644869,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607879,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605211,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607874,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583386,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644864,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583385,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629228,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753389,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607875,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583372,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753376,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1836224,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644851,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753375,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605209,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753370,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656834,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630222,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571391,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765357,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595353,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765359,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765354,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802885,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802886,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571397,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630221,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629233,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1802884,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607867,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629237,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605205,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629238,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583378,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644858,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605207,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583376,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644852,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583375,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605201,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583374,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605202,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629239,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753378,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605203,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753379,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585982,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595309,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585983,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585984,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585985,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595308,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668853,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585986,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753360,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585988,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656867,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585989,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654205,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654203,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656864,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654208,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595300,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630234,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654209,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632898,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656869,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741378,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765349,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654207,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656868,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741377,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765348,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632892,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741376,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571340,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1632891,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571341,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1693807,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629244,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583328,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629245,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629242,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1800278,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668857,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668855,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607852,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644885,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824240,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607853,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824241,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644870,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617272,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585971,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585972,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644873,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585973,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617277,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668863,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585974,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597958,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617276,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753351,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617275,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617274,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597954,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656853,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630247,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824235,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571331,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741383,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573994,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571335,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573996,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607844,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642213,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617280,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1644874,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607843,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617284,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642240,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728387,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753343,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617283,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617282,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728385,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753341,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728386,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595329,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617288,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642244,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728383,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617287,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642243,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753340,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617286,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597989,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607839,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1728382,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630259,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656889,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656888,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597986,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656887,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656886,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597984,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1630256,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597981,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629262,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656881,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656880,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767982,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656885,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629264,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583348,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629265,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642248,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1838838,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642247,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642246,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607835,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629269,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642245,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617291,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753347,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617290,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753348,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583341,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753345,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642249,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585991,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753332,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753333,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753330,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1753331,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617299,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617298,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597979,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617297,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642231,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1617296,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1812236,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824219,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597976,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824218,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1595313,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656875,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741369,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629281,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1767978,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741366,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741365,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1765310,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1741362,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656873,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571356,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1629275,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656872,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824217,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571357,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1654210,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1656871,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642237,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668845,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668846,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1607825,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668843,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1755999,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642239,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1668847,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585990,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1642238,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597928,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597921,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585948,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1619800,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573962,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1619806,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573964,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571302,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1571303,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573966,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573967,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779955,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1573969,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779954,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824283,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779956,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597918,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1780950,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597917,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597916,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585931,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585932,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597912,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585933,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1619813,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585935,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585936,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1780955,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1619811,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824276,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620807,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620808,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824278,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620803,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620804,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620802,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620800,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824270,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585960,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1780960,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585962,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585963,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1585964,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1779971,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1597941,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1780966,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1780965,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1605296,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1824265,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1620818,SYSTEM.TXT,1.00000,1.00000,1.00000,1
ROUGE-1,1583307,SYSTEM.TXT,1.00000,1.00000,1.00000,1
